imei,grade,type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
352990486410638,D,Shape,D12,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990486410638,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486410638,D,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486410638,D,Crack,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
352990486410638,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
352990486626241,D,Scratch,D1,6004.0,2060.0,1596.0,764.0,420.0,0.0,0.0,0.0,0.0,0.0,2998.582,1943.875,2904.878,2202.876,2926.561,2227.508,2731.164,2054.405,2988.505,1916.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486626241,D,Scratch,D2,2288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2897.081,3066.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486626241,D,Scratch,D3,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.047,6210.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486626241,D,Scratch,D4,1072.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.224,5297.829,1469.664,6165.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486626241,D,Scratch,D5,2076.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.659,4689.699,1111.127,4696.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486626241,D,Scratch,D6,3144.0,1180.0,1060.0,1036.0,884.0,712.0,524.0,0.0,0.0,0.0,949.408,3901.074,836.258,3588.946,734.937,4243.208,444.669,2673.115,853.889,3588.629,717.112,4226.02,460.244,2692.346,0.0,0.0,0.0,0.0,0.0,0.0
352990486626241,D,Scratch,D7,4192.0,2116.0,1532.0,1320.0,840.0,840.0,704.0,536.0,508.0,404.0,1233.262,1598.956,1308.393,489.825,731.122,616.848,749.421,588.727,452.19,753.938,435.061,742.355,947.218,479.156,1333.368,447.143,1325.691,528.684,660.314,619.73
352990486626241,D,Scratch,D8,1956.0,676.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2337.435,1371.323,2188.221,1549.927,2185.401,1566.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486626241,D,Scratch,D9,3712.0,1292.0,924.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,1915.564,4323.18,1978.364,3973.907,1766.808,4182.688,2447.612,3548.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486626241,D,Scratch,D10,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172.785,569.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486626241,D,Shape,D11,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990486626241,D,Shape,D12,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990486626241,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486626241,D,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486626241,D,Crack,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
352990486626241,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
352990488930492,D,Scratch,D1,1092.0,976.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3582.055,1252.054,3595.33,1233.849,3406.701,2388.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,D,Scratch,D2,2392.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.975,3834.263,3087.069,3840.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,D,Scratch,D3,6188.0,1112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2815.966,6323.536,2759.429,6559.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,D,Scratch,D4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,D,Scratch,D5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,D,Scratch,D6,2616.0,800.0,560.0,560.0,496.0,424.0,0.0,0.0,0.0,0.0,511.25,3813.32,443.908,3878.258,1412.953,3670.232,1366.554,3708.212,442.715,4434.747,1414.805,3695.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,D,Scratch,D7,3536.0,1048.0,524.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,678.585,1770.207,612.549,2547.215,1115.995,1949.034,1136.514,1957.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,D,Scratch,D8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,D,Scratch,D9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,D,Scratch,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,D,Shape,D11,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990488930492,D,Shape,D12,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990488930492,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,D,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,D,Crack,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
352990488930492,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
355980284903758,D,Scratch,D1,20924.0,2644.0,2440.0,928.0,912.0,624.0,512.0,444.0,0.0,0.0,2820.638,2381.051,3391.426,475.883,2726.267,2465.538,3007.532,726.381,3207.596,1352.224,3221.231,1365.919,2675.18,2457.83,2668.929,1800.924,0.0,0.0,0.0,0.0
355980284903758,D,Scratch,D2,9028.0,6628.0,2376.0,2204.0,1652.0,1160.0,660.0,492.0,484.0,0.0,2990.619,2584.803,2621.669,3742.987,2925.527,3522.203,2881.668,3520.299,2929.43,2778.882,3403.767,3512.213,2950.222,2794.018,3409.213,3534.627,2834.235,4257.056,0.0,0.0
355980284903758,D,Scratch,D3,876.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3284.685,5249.478,3277.201,5266.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284903758,D,Scratch,D4,1924.0,1884.0,1316.0,1048.0,552.0,0.0,0.0,0.0,0.0,0.0,1677.536,4937.989,1557.165,5604.183,1695.337,4943.534,2302.22,6567.315,2285.176,6581.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284903758,D,Scratch,D5,2200.0,1304.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.979,5986.323,824.275,6010.35,836.892,5971.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284903758,D,Scratch,D6,17228.0,1460.0,724.0,692.0,660.0,644.0,604.0,0.0,0.0,0.0,584.015,2919.168,863.553,4213.709,1363.212,3078.852,1139.503,4182.116,1378.702,4302.403,1090.235,2718.091,1330.378,3062.923,0.0,0.0,0.0,0.0,0.0,0.0
355980284903758,D,Scratch,D7,4608.0,804.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.617,1841.659,788.063,1548.2,812.695,1539.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284903758,D,Scratch,D8,6392.0,1540.0,1480.0,1408.0,1020.0,512.0,0.0,0.0,0.0,0.0,2242.53,719.032,1499.833,1737.774,1888.902,778.014,1868.0,788.604,1517.479,1753.421,2317.264,735.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284903758,D,Scratch,D9,816.0,732.0,708.0,592.0,520.0,464.0,408.0,0.0,0.0,0.0,1744.911,3703.641,1463.909,3295.208,1465.63,3279.467,2051.713,4248.191,1773.553,3689.561,2030.913,4234.56,2014.048,2690.317,0.0,0.0,0.0,0.0,0.0,0.0
355980284903758,D,Scratch,D10,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2249.169,596.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284903758,D,Shape,D11,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980284903758,D,Shape,D12,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355980284903758,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284903758,D,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355980284903758,D,Crack,D10,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
355980284903758,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
359646709836321,D,Scratch,D1,1912.0,1496.0,1492.0,1276.0,908.0,612.0,504.0,448.0,412.0,0.0,3013.3,1074.974,2742.455,2132.432,3032.797,1082.074,2583.551,922.064,2732.545,2154.392,3379.918,781.572,2924.003,1123.57,2989.589,2233.455,2720.055,534.655,0.0,0.0
359646709836321,D,Scratch,D2,14432.0,12760.0,6952.0,6036.0,4952.0,4620.0,3772.0,3736.0,2860.0,2380.0,3446.001,3383.725,2661.109,3725.029,3140.672,3113.487,2808.143,4017.048,2854.917,4180.26,2852.489,2989.926,2955.128,3282.056,2624.001,4359.175,2657.973,2760.555,2568.047,4442.77
359646709836321,D,Scratch,D3,7248.0,7212.0,5916.0,5388.0,5344.0,3492.0,1784.0,1516.0,1460.0,1312.0,3089.127,5002.449,3236.577,4979.56,2701.542,5137.342,3372.757,5295.156,3104.344,5898.387,3169.621,6587.357,3383.363,4961.053,3387.224,4983.092,2958.542,6428.569,2623.362,5040.23
359646709836321,D,Scratch,D4,9236.0,7944.0,5672.0,3888.0,2140.0,2108.0,1408.0,1244.0,860.0,840.0,1724.65,5431.876,1568.132,5183.635,1801.516,5687.575,1977.523,5975.718,1476.261,4608.651,2255.393,5412.137,1815.382,5489.154,1828.285,5502.255,1714.899,4882.956,1513.912,6188.29
359646709836321,D,Scratch,D5,10768.0,9632.0,4272.0,3792.0,2992.0,2776.0,1356.0,1180.0,816.0,560.0,808.347,4751.652,985.562,4863.365,983.695,5120.22,1398.971,6060.215,881.83,5372.678,780.963,5725.92,446.02,4634.136,1418.421,4731.627,480.602,4628.967,1219.044,6492.88
359646709836321,D,Scratch,D6,8916.0,6612.0,3444.0,3288.0,2972.0,2340.0,2060.0,1796.0,1616.0,1452.0,536.534,3557.877,1354.658,4356.588,843.112,3073.066,827.733,3054.158,445.61,3661.886,964.625,2796.475,1259.105,4205.193,810.486,3865.531,1194.918,3546.678,1223.212,4194.43
359646709836321,D,Scratch,D7,13148.0,12592.0,7632.0,6948.0,2544.0,1864.0,1612.0,1132.0,1012.0,808.0,1315.967,1825.854,914.384,2058.719,832.612,2516.449,914.021,2498.039,1176.595,2218.572,1360.37,1955.318,1379.031,1950.683,939.925,712.108,951.312,699.18,493.761,2235.51
359646709836321,D,Scratch,D8,7540.0,2392.0,1652.0,1344.0,1032.0,844.0,792.0,740.0,724.0,692.0,2194.271,1357.589,1481.27,1910.657,1671.257,2031.845,1556.166,2223.901,2139.091,2476.381,1696.514,2015.415,2141.558,2361.335,2137.959,1601.162,1541.332,1313.515,1470.569,1102.9
359646709836321,D,Scratch,D9,20684.0,10980.0,9296.0,9068.0,6000.0,5848.0,5068.0,4532.0,4416.0,3948.0,1878.699,4246.736,2034.895,4162.558,1900.785,4140.35,1503.756,4505.891,1603.559,3957.821,1825.16,4371.141,1927.083,3445.577,1925.091,3422.941,1580.12,3817.981,1465.643,4132.08
359646709836321,D,Scratch,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646709836321,D,Shape,D11,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359646709836321,D,Shape,D12,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359646709836321,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646709836321,D,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646709836321,D,Crack,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
359646709836321,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
358900789917340,D,Scratch,D1,5908.0,5264.0,4900.0,4172.0,3876.0,3520.0,3284.0,2916.0,2756.0,1912.0,2910.404,638.58,2747.652,1958.083,2967.396,1852.447,2672.769,1571.893,2966.821,1877.848,2939.384,1652.489,2957.155,1612.196,3306.934,1053.068,2588.945,1371.498,3551.645,1192.17
358900789917340,D,Scratch,D2,107668.0,12152.0,8948.0,7528.0,7500.0,7416.0,5540.0,5180.0,4520.0,3740.0,2988.377,3432.122,2619.984,4414.438,2826.539,3430.286,2818.37,4380.222,3027.619,4081.415,2697.538,3690.791,2909.145,3957.132,3279.853,3189.904,2946.641,2624.963,3078.474,4533.45
358900789917340,D,Scratch,D3,23692.0,16472.0,11044.0,6468.0,6164.0,5428.0,2248.0,1824.0,1720.0,1708.0,2967.079,5251.1,3192.7,4692.312,2647.908,6315.855,2652.663,4702.002,2700.874,6197.558,2952.138,4623.621,3429.947,6513.524,3100.923,5563.104,3099.583,5546.498,2929.353,4770.15
358900789917340,D,Scratch,D4,96168.0,19652.0,10616.0,9036.0,8472.0,8368.0,7456.0,6856.0,6808.0,6776.0,2075.607,5470.372,1798.117,5163.097,2338.271,6490.949,1540.471,4946.787,1981.303,5245.95,1693.783,6019.336,1754.024,4685.611,1599.607,5293.928,2311.863,4656.147,2355.824,6347.33
358900789917340,D,Scratch,D5,10684.0,8196.0,6716.0,5264.0,5168.0,4476.0,4336.0,3300.0,3012.0,2276.0,561.629,5258.438,843.746,6435.924,974.518,5074.895,919.096,4823.342,817.275,6192.7,1285.126,4635.43,826.586,5380.294,1387.004,5054.667,602.558,5663.796,1200.769,4736.95
358900789917340,D,Scratch,D6,42420.0,9656.0,6904.0,6824.0,6612.0,4196.0,4080.0,3648.0,3420.0,2348.0,880.252,3986.512,1046.425,3700.773,1063.231,3078.22,1390.903,3836.014,1277.377,3161.845,1077.03,3162.77,954.464,3596.602,658.856,3616.861,880.557,3585.905,647.821,3370.36
358900789917340,D,Scratch,D7,8160.0,6552.0,6128.0,3356.0,1564.0,1440.0,1240.0,872.0,816.0,628.0,860.729,2173.26,609.03,1116.927,724.227,1485.27,682.171,2418.965,819.349,2446.669,831.206,2461.757,442.93,1850.621,458.66,1858.729,463.511,1065.214,406.167,2026.65
358900789917340,D,Scratch,D8,29056.0,18700.0,17472.0,10408.0,8696.0,7068.0,6408.0,6144.0,4964.0,4004.0,1621.687,1232.172,1723.465,1761.314,1615.895,865.164,2129.663,1860.286,1605.989,2375.818,2132.246,2023.798,1995.353,1007.462,2411.653,1391.043,1853.594,696.183,2331.157,708.33
358900789917340,D,Scratch,D9,24872.0,22316.0,14652.0,8024.0,7952.0,7116.0,6372.0,5704.0,4788.0,4644.0,2371.892,3708.448,2376.512,3105.949,2493.783,4085.566,2120.404,2980.53,1977.616,4230.908,1520.064,3509.598,1760.571,4192.974,1735.693,4268.753,2156.705,3978.915,2135.643,4370.03
358900789917340,D,Scratch,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900789917340,D,Shape,D11,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900789917340,D,Shape,D12,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900789917340,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900789917340,D,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900789917340,D,Crack,D10,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
358900789917340,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
